exp,file_num,t_entry,t_out,in_tunnel,motion_pre,motion_pre_max,still_frac,motion_post,arrival_calls,arrival_rate
501,114,298.6089,301.7667,3.157800000000009,0.0077344519015659,0.0319,0.3691275167785235,0.0224926553672316,11,4.4
501,115,29.2306,29.9333,0.7027000000000001,0.0030997762863534,0.0409333333333333,0.8389261744966443,0.0277745762711864,1,0.4
501,115,245.0766,247.6333,2.556699999999978,0.0112024608501118,0.0259333333333333,0.1946308724832214,0.0181593220338983,6,2.4
501,117,2.5645,9.3667,6.8022,0.0003673378076062,0.0084333333333333,0.9932885906040269,0.015338418079096,0,0.0
501,118,103.8712,104.4,0.5288000000000039,0.0049731543624161,0.0263666666666666,0.6308724832214765,0.0120514124293785,6,2.4
501,118,143.8148,146.5333,2.718500000000006,0.007759284116331,0.0346,0.4093959731543624,0.0282372881355932,16,6.4
501,118,245.576,247.8333,2.257300000000015,0.0051152125279642,0.0150333333333333,0.6375838926174496,0.0243079096045197,11,4.4
501,119,127.4755,130.1333,2.6577999999999946,1.0290827740492173e-05,0.0006333333333333,1.0,0.015483615819209,5,2.0
501,120,202.3753,203.1667,0.7913999999999817,0.0008816554809843,0.0035333333333333,1.0,0.0122694915254237,0,0.0
501,121,7.1799,9.6,2.4201,0.0088436241610738,0.0263333333333333,0.2348993288590604,0.024431638418079,2,0.8
501,121,124.1861,124.8333,0.647199999999998,0.0074026845637583,0.0257333333333333,0.4429530201342282,0.0170299435028248,1,0.4
501,122,52.249,53.5667,1.317699999999995,0.010997091722595,0.0299,0.1543624161073825,0.0204887005649717,7,2.8
501,122,60.2429,81.0,20.7571,0.0128498881431767,0.0292333333333333,0.1208053691275167,0.0391881355932203,5,2.0
501,122,224.4336,235.9,11.466399999999991,0.0100919463087248,0.0289,0.2348993288590604,0.0243887005649717,0,0.0
501,122,265.5376,266.2667,0.7291000000000167,0.0288973154362416,0.0588333333333333,0.046979865771812,0.0412225988700565,0,0.0
501,123,156.4534,158.6,2.1466000000000065,0.0,0.0,1.0,0.0086050847457627,10,4.0
501,123,259.084,260.0667,0.9827000000000226,0.0,0.0,1.0,0.0057118644067796,4,1.6
501,124,73.5634,74.2667,0.7032999999999987,0.0,0.0,1.0,0.0042892655367231,0,0.0
501,124,86.2279,93.1667,6.9388000000000005,1.5436241610738255e-05,0.0004,1.0,0.0130033898305084,6,2.4
501,124,172.0387,172.7667,0.7279999999999802,0.0,0.0,1.0,0.0227107344632768,0,0.0
501,125,37.9345,39.2667,1.3322000000000005,0.0111762863534675,0.0426333333333333,0.1476510067114094,0.0149271186440677,2,0.8
501,125,218.7093,223.9333,5.2239999999999895,0.0097630872483221,0.0345,0.3087248322147651,0.0337655367231638,0,0.0
501,125,337.0056,337.8667,0.8610999999999649,0.0132212527964205,0.0598666666666666,0.3624161073825503,0.0401322033898305,3,1.2
501,126,113.2901,114.9333,1.643200000000007,0.0074337807606264,0.0283,0.4697986577181208,0.016009604519774,6,2.4
501,126,138.2117,141.1333,2.921599999999984,0.0137736017897091,0.049,0.1476510067114094,0.0257621468926553,9,3.6
501,126,338.9237,339.6,0.6763000000000261,0.0080002237136465,0.045,0.436241610738255,0.0186999999999999,0,0.0
501,126,341.2199,342.3333,1.1134000000000128,0.0113451901565995,0.0360666666666666,0.2214765100671141,0.0293446327683615,5,2.0
501,127,94.5162,95.9667,1.4505000000000052,0.0141577181208053,0.0422,0.1543624161073825,0.0217451977401129,7,2.8
501,127,121.8855,123.6,1.714500000000001,0.0114729306487695,0.0336,0.087248322147651,0.0174570621468926,1,0.4
501,127,168.2332,171.0333,2.8000999999999863,0.0225823266219239,0.0442333333333333,0.0,0.0258841807909604,0,0.0
501,129,118.302,121.4667,3.1646999999999963,0.0090100671140939,0.0299333333333333,0.3422818791946309,0.0191338983050847,3,1.2
501,130,155.3209,155.7667,0.4457999999999913,0.0006536912751677,0.0032,1.0,0.0074717514124293,3,1.2
501,131,154.5794,157.3667,2.787300000000016,2.147651006711409e-05,0.0005,1.0,0.0138440677966101,0,0.0
501,131,290.7146,293.0,2.285399999999981,0.0009033557046979,0.0074666666666666,0.9731543624161074,0.0199474576271186,0,0.0
501,133,46.6129,56.4333,9.8204,5.637583892617448e-05,0.0034,1.0,0.0219999999999999,9,3.6
501,133,223.7047,227.2667,3.5619999999999834,7.002237136465324e-05,0.0029333333333333,1.0,0.0238395480225988,2,0.8
501,133,318.9933,327.5,8.506700000000023,0.0068407158836689,0.0311,0.5167785234899329,0.0245677966101694,0,0.0
501,134,84.4186,91.7333,7.314700000000002,2.237136465324385e-07,3.3333333333333335e-05,1.0,0.0142090395480226,0,0.0
501,134,251.6803,254.9667,3.286400000000014,5.1901565995525726e-05,0.0026333333333333,1.0,0.0154909604519774,0,0.0
501,135,133.3674,137.4667,4.0993,0.0,0.0,1.0,0.0100225988700564,0,0.0
501,135,183.2399,184.5333,1.2933999999999912,0.0028431767337807,0.0325,0.8657718120805369,0.0189299435028248,7,2.8
501,135,239.8181,241.5,1.681900000000013,0.0018749440715883,0.0163,0.8389261744966443,0.0116423728813559,1,0.4
501,136,132.801,133.8667,1.065700000000021,1.1185682326621925e-06,3.3333333333333335e-05,1.0,0.0117214689265536,0,0.0
501,136,265.5268,268.1333,2.60650000000004,0.0032662192393736,0.0145333333333333,0.7114093959731543,0.0086186440677966,9,3.6
501,137,342.4578,345.8,3.342199999999991,0.0029272930648769,0.0283666666666666,0.7718120805369127,0.0130118644067796,1,0.4
501,138,27.107,27.9333,0.8262999999999998,0.0181395973154362,0.0511666666666666,0.0067114093959731,0.0272197740112994,12,4.8
501,138,228.1357,231.4333,3.2975999999999885,0.0073753914988814,0.0262,0.4630872483221476,0.0148723163841807,11,4.4
501,139,56.3724,57.5333,1.160899999999998,0.0128984340044742,0.0538333333333333,0.3221476510067114,0.0171271186440677,9,3.6
501,139,95.955,103.0333,7.078299999999999,0.0108516778523489,0.0323666666666666,0.2080536912751678,0.0199412429378531,7,2.8
501,144,166.3586,168.3333,1.9747000000000128,0.0079673378076062,0.0347,0.3624161073825503,0.0093485875706214,1,0.4
501,144,251.607,257.1333,5.52630000000002,0.010438255033557,0.0344,0.3087248322147651,0.0171248587570621,13,5.2
501,145,13.2808,14.1667,0.8859000000000012,0.0005178970917225,0.0115666666666666,0.953020134228188,0.0078591954022988,5,2.0
501,145,80.5073,81.3,0.7926999999999964,1.6778523489932888e-05,0.0002333333333333,1.0,0.012328813559322,0,0.0
501,155,95.2815,96.6667,1.3852000000000118,0.0030098434004474,0.0099333333333333,0.8523489932885906,0.0106107344632768,6,2.4
501,158,116.2795,117.7333,1.453800000000001,3.8031319910514553e-06,0.0001,1.0,0.0058723163841807,3,1.2
501,159,278.551,279.8,1.2490000000000236,1.230425055928412e-05,0.0001,1.0,0.0078621468926553,4,1.6
501,160,126.1824,127.3333,1.150899999999993,0.0014033557046979,0.0076,0.9731543624161074,0.0151604519774011,6,2.4
501,162,90.966,93.1333,2.167300000000012,0.0056946308724832,0.0325666666666666,0.6510067114093959,0.0340389830508474,10,4.0
501,162,118.3338,120.0,1.6662000000000037,0.0214617449664429,0.0433,0.046979865771812,0.0227485875706214,4,1.6
501,162,320.7944,322.6,1.8056000000000267,0.0020977628635346,0.0119,0.8187919463087249,0.0313406779661016,8,3.2
501,163,335.7289,337.7667,2.0378000000000043,4.47427293064877e-07,3.3333333333333335e-05,1.0,0.0176638418079096,14,5.6
501,164,160.5852,161.8333,1.2481000000000222,0.0020628635346756,0.0116333333333333,0.8859060402684564,0.018254802259887,2,0.8
501,165,206.9305,212.2667,5.336199999999991,0.0037024608501118,0.0158666666666666,0.7248322147651006,0.0107977401129943,6,2.4
501,166,97.1546,104.6,7.445399999999992,2.0134228187919465e-05,0.0006666666666666,1.0,0.0136966101694915,0,0.0
501,166,122.1862,123.7333,1.5471000000000004,0.0192306487695749,0.0464,0.0402684563758389,0.0179994350282485,7,2.8
501,166,252.8058,255.0,2.194199999999995,0.0031559284116331,0.0229333333333333,0.7248322147651006,0.0066152542372881,0,0.0
501,166,312.8658,314.8,1.9342000000000328,0.0003536912751677,0.0083333333333333,0.9865771812080536,0.0137757062146892,7,2.8
501,167,8.1152,9.0,0.8848000000000003,0.0034930648769574,0.0179333333333333,0.738255033557047,0.0123412429378531,0,0.0
501,167,210.3335,211.0333,0.6998000000000104,0.0022205816554809,0.0178,0.8456375838926175,0.0092994350282485,8,3.2
501,167,281.0109,281.7,0.6890999999999963,0.0006190156599552,0.0035,1.0,0.0090627118644067,6,2.4
501,168,275.644,276.5,0.8559999999999945,0.0017859060402684,0.0083333333333333,0.9664429530201344,0.0215745762711864,10,4.0
501,169,77.3006,78.6667,1.366100000000003,0.0127702460850111,0.0717666666666666,0.3288590604026846,0.0187542372881355,10,4.0
501,169,183.5756,184.3667,0.7911000000000001,0.0020557046979865,0.0091333333333333,0.8926174496644296,0.0255367231638418,0,0.0
501,170,8.2048,9.4333,1.2284999999999986,0.0096029082774049,0.0385333333333333,0.2281879194630872,0.0177604519774011,4,1.6
501,170,64.8215,72.5,7.6785,0.0148118568232662,0.0476333333333333,0.0805369127516778,0.0278870056497175,1,0.4
501,171,78.7497,79.4667,0.7169999999999987,1.1185682326621926e-05,0.0002666666666666,1.0,0.0094005649717514,0,0.0
501,171,84.4986,85.8,1.301400000000001,0.0083040268456375,0.0354,0.3288590604026846,0.0110745762711864,3,1.2
501,171,91.2135,91.8,0.5865000000000009,0.0119854586129753,0.0256,0.0335570469798657,0.0250090395480226,7,2.8
501,171,245.1338,246.7333,1.599500000000006,0.0048011185682326,0.0237666666666666,0.6308724832214765,0.0180581920903954,10,4.0
501,171,299.0278,299.7333,0.7054999999999723,0.0064201342281879,0.0254333333333333,0.4295302013422818,0.0193146892655367,0,0.0
501,172,43.2512,48.3,5.0488,0.010058836689038,0.0274,0.0939597315436241,0.0127248587570621,2,0.8
501,172,193.0365,198.8,5.763500000000022,0.013293288590604,0.0314,0.0335570469798657,0.0246118644067796,7,2.8
501,172,350.796,351.4667,0.6707000000000107,0.0019011185682326,0.0120666666666666,0.8590604026845637,0.0103689265536723,8,3.2
501,173,205.7518,206.3,0.5482000000000085,0.0071340044742729,0.0217,0.4496644295302013,0.0202666666666666,0,0.0
501,173,279.5475,280.0,0.4524999999999863,0.0008237136465324,0.0080666666666666,0.959731543624161,0.0150689265536723,1,0.4
501,174,55.2074,56.3667,1.1593000000000018,0.0034539149888143,0.0123333333333333,0.6711409395973155,0.0140638418079096,13,5.2
501,174,245.7371,246.4,0.6629000000000076,0.0010156599552572,0.0036333333333333,1.0,0.0071299435028248,3,1.2
501,174,277.9996,279.4667,1.4671000000000165,0.0078872483221476,0.019,0.1476510067114094,0.0195022598870056,4,1.6
501,174,309.1255,323.6667,14.541200000000003,0.0097378076062639,0.0503666666666666,0.2818791946308724,0.0119485875706214,4,1.6
501,175,92.259,94.2333,1.9742999999999995,1.0290827740492173e-05,0.0005,1.0,0.0192491525423728,16,6.4
501,178,14.4607,15.8,1.3393000000000015,0.0002686800894854,0.0037333333333333,1.0,0.0071084745762711,4,1.6
501,185,113.4225,115.2,1.7775000000000034,0.0023879194630872,0.0124,0.8187919463087249,0.0238276836158192,15,6.0
501,185,144.0194,145.4,1.3806000000000154,0.0032863534675615,0.0199,0.8456375838926175,0.0121796610169491,3,1.2
501,185,325.3073,325.9333,0.6259999999999764,0.0027006711409395,0.0173666666666666,0.8187919463087249,0.018112429378531,9,3.6
501,186,31.6195,32.9667,1.3472000000000044,0.001189932885906,0.0078333333333333,0.9798657718120806,0.0266079096045197,9,3.6
501,186,299.0468,302.5,3.453199999999981,0.0,0.0,1.0,0.0069045197740112,2,0.8
501,187,249.8677,251.7667,1.8989999999999725,0.0150474272930648,0.0424666666666666,0.046979865771812,0.0323728813559322,12,4.8
501,187,303.7058,320.6333,16.92750000000001,0.0291673378076062,0.0723333333333333,0.0,0.0297909604519774,11,4.4
501,188,57.2091,59.2333,2.0242000000000004,0.0141102908277404,0.0488666666666666,0.2684563758389262,0.0155559322033898,1,0.4
501,188,250.8603,252.0667,1.206400000000002,0.0,0.0,1.0,0.0046519774011299,0,0.0
501,189,25.6721,33.8667,8.194600000000001,0.0026568232662192,0.0149666666666666,0.8456375838926175,0.0191423728813559,0,0.0
501,189,189.672,196.0667,6.3947,0.0342722595078299,0.0657333333333333,0.0,0.035809604519774,0,0.0
501,190,112.535,114.3333,1.7982999999999976,0.0,0.0,1.0,0.0106615819209039,2,0.8
501,190,155.6804,156.5667,0.8863000000000056,0.0029646532438478,0.0167666666666666,0.7718120805369127,0.014654802259887,5,2.0
501,190,236.5363,238.9,2.3636999999999944,0.0109982102908277,0.0309,0.2013422818791946,0.0321875706214689,10,4.0
501,191,3.5914,5.4333,1.8419,0.0310604026845637,0.0619333333333333,0.0,0.0368,3,1.2
501,191,13.3035,14.7667,1.4632000000000005,0.0355270693512304,0.0692,0.0,0.0472790960451977,9,3.6
501,191,16.4924,18.7667,2.2743,0.0407485458612975,0.0766333333333333,0.0,0.0558418079096045,2,0.8
501,192,79.1621,80.4667,1.3046000000000078,0.0006165548098434,0.0077333333333333,0.9798657718120806,0.0204542372881355,5,2.0
501,192,202.0356,203.6,1.5644000000000062,0.0059563758389261,0.0381,0.6644295302013423,0.0191915254237288,1,0.4
501,193,44.9592,45.7,0.7408000000000001,0.006493288590604,0.0349666666666666,0.5771812080536913,0.0271655367231638,16,6.4
501,193,313.033,313.7,0.6669999999999732,0.0086147651006711,0.0303666666666666,0.3288590604026846,0.0120661016949152,5,2.0
501,194,39.5424,40.7333,1.1908999999999992,0.0122816554809843,0.0551666666666666,0.3624161073825503,0.0141909604519774,5,2.0
501,194,151.1515,152.1333,0.9817999999999928,0.0080651006711409,0.0414333333333333,0.4832214765100671,0.0261457627118644,14,5.6
501,194,313.8481,317.2,3.3519000000000005,0.0,0.0,1.0,0.0190553672316384,2,0.8
501,195,53.6923,61.0667,7.374399999999994,0.0131959731543624,0.0606666666666666,0.4161073825503356,0.0263564971751412,11,4.4
501,195,70.4364,72.5333,2.096899999999991,0.0214194630872483,0.0953,0.1946308724832214,0.040857627118644,1,0.4
501,195,74.4698,75.2333,0.7634999999999934,0.0379572706935123,0.0925333333333333,0.0,0.0575751412429378,2,0.8
501,195,80.4882,92.8333,12.345099999999988,0.042486577181208,0.0847,0.0,0.0451107344632768,1,0.4
501,198,153.5247,162.5667,9.042000000000002,0.0233599552572706,0.0445666666666666,0.0201342281879194,0.0146966101694915,4,1.6
501,200,103.2081,104.9667,1.7586000000000013,0.0115700223713646,0.0384,0.2214765100671141,0.0159163841807909,5,2.0
501,200,115.3979,116.6667,1.2687999999999988,0.008924384787472,0.0388,0.3422818791946309,0.0223209039548022,6,2.4
501,200,145.7217,148.3333,2.61160000000001,0.020597091722595,0.0451,0.0335570469798657,0.0273316384180791,3,1.2
501,201,40.8208,43.3,2.4791999999999987,0.0043078299776286,0.0287666666666666,0.738255033557047,0.0291344632768361,7,2.8
501,201,305.1472,306.1,0.9528000000000248,0.0011015659955257,0.0114,0.9395973154362416,0.0083259887005649,11,4.4
501,202,84.4042,88.1333,3.7291000000000025,0.0036624161073825,0.0286333333333333,0.6778523489932886,0.0260598870056497,6,2.4
501,202,120.3097,121.3333,1.0235999999999876,8.948545861297539e-07,3.3333333333333335e-05,1.0,0.010319209039548,4,1.6
501,202,162.5312,163.4,0.8687999999999931,0.0018697986577181,0.0131,0.9328859060402684,0.012954802259887,4,1.6
501,202,222.0094,222.6333,0.6238999999999919,0.0150514541387024,0.0409333333333333,0.046979865771812,0.0187457627118644,7,2.8
501,202,294.387,294.9667,0.5797000000000025,0.0138324384787472,0.0389666666666666,0.1543624161073825,0.0345728813559322,8,3.2
501,203,152.5801,153.6333,1.053200000000004,0.0152145413870246,0.0535,0.1409395973154362,0.0178785310734463,1,0.4
501,204,163.7682,164.6,0.831799999999987,0.0084635346756152,0.0324333333333333,0.4295302013422818,0.0183225988700564,6,2.4
501,205,138.6284,139.9,1.2716000000000065,0.0019514541387024,0.0197333333333333,0.8657718120805369,0.0229655367231638,11,4.4
501,205,173.6727,174.4,0.7273000000000138,0.0052407158836689,0.0277666666666666,0.7046979865771812,0.0273107344632768,7,2.8
501,206,189.6157,193.4667,3.850999999999999,5.592841163310962e-06,0.0002333333333333,1.0,0.0327361581920904,1,0.4
501,206,254.8416,256.1333,1.29170000000002,0.0235272930648769,0.0526,0.0738255033557047,0.0390310734463276,1,0.4
501,207,224.0083,228.7,4.691699999999997,0.001162639821029,0.0296,0.9395973154362416,0.0436903954802259,0,0.0
501,208,100.6579,102.7667,2.1088000000000022,2.237136465324385e-07,3.3333333333333335e-05,1.0,0.010974011299435,1,0.4
501,208,298.6412,300.2333,1.5920999999999594,0.0036203579418344,0.0234333333333333,0.7785234899328859,0.0255446327683615,10,4.0
501,210,15.8134,16.6333,0.8198999999999987,0.0080724832214765,0.0411666666666666,0.348993288590604,0.0224338983050847,4,1.6
501,210,37.75,45.5,7.75,0.0108939597315436,0.048,0.2348993288590604,0.0316870056497175,13,5.2
501,211,170.7471,173.5,2.752900000000011,0.010758836689038,0.0270666666666666,0.2281879194630872,0.020022033898305,2,0.8
501,211,348.9781,349.8,0.8219000000000278,0.0062854586129753,0.0183333333333333,0.5167785234899329,0.0174632768361581,0,0.0
501,214,68.562,74.2333,5.671300000000002,2.6845637583892617e-06,3.3333333333333335e-05,1.0,0.0281502824858757,0,0.0
501,214,272.1874,274.4667,2.279299999999978,0.0068675615212527,0.0313,0.3624161073825503,0.0144875706214689,4,1.6
501,214,275.88,278.0,2.1200000000000045,0.0114742729306487,0.0681333333333333,0.2684563758389262,0.0145807909604519,8,3.2
501,215,212.4305,214.2333,1.802800000000019,0.0,0.0,1.0,0.0228457627118644,3,1.2
501,216,69.0077,72.1333,3.1256000000000057,0.0,0.0,1.0,0.0192016949152542,0,0.0
501,216,148.4973,151.3,2.802700000000016,0.0,0.0,1.0,0.0222655367231638,0,0.0
501,216,194.542,197.1,2.5579999999999927,0.0,0.0,1.0,0.043412429378531,0,0.0
501,217,4.8084,7.0667,2.2583,0.0113519015659955,0.0638,0.2684563758389262,0.0257937853107344,2,0.8
501,217,85.8255,86.7,0.8744999999999976,0.0078324384787472,0.0415666666666666,0.3691275167785235,0.0147305084745762,5,2.0
501,217,299.2409,313.4333,14.192399999999964,0.0141297539149888,0.0468,0.174496644295302,0.0098062146892655,4,1.6
501,218,171.2828,172.1667,0.8838999999999828,0.0144630872483221,0.0397666666666666,0.0268456375838926,0.0246841807909604,3,1.2
501,218,352.3347,357.1,4.765300000000025,0.0149364653243847,0.0399333333333333,0.0939597315436241,0.0154333333333333,0,0.0
501,219,98.0713,100.0,1.9287000000000063,0.0058644295302013,0.0374,0.7449664429530202,0.0118440677966101,4,1.6
501,219,256.1324,259.1333,3.000900000000001,0.0196648769574944,0.0702,0.0067114093959731,0.0294519774011299,10,4.0
501,219,320.2355,328.5333,8.297799999999995,0.038731096196868,0.0697666666666666,0.0,0.0352372881355932,6,2.4
501,220,15.9628,18.5667,2.603900000000001,0.0238610738255033,0.051,0.0,0.0353717514124293,2,0.8
501,220,202.3075,205.2333,2.925800000000009,0.008176510067114,0.0282666666666666,0.3355704697986577,0.0245598870056497,15,6.0
501,220,266.6817,267.4667,0.785000000000025,0.00421096196868,0.0104666666666666,0.6308724832214765,0.0087757062146892,7,2.8
501,220,295.0146,302.2333,7.2187000000000126,0.0109664429530201,0.0345666666666666,0.2550335570469799,0.0145949152542372,1,0.4
501,221,19.6243,23.8667,4.2424,0.0175975391498881,0.0549666666666666,0.0335570469798657,0.0305322033898305,11,4.4
501,221,124.3057,147.4,23.094300000000004,0.0010212527964205,0.0054,0.9932885906040269,0.0155960451977401,2,0.8
501,221,180.9521,183.8,2.84790000000001,0.0032404921700223,0.014,0.7651006711409396,0.0180785310734463,5,2.0
501,221,196.9475,206.7667,9.819199999999997,0.0036024608501118,0.0115,0.8053691275167785,0.026174011299435,8,3.2
501,221,317.7743,325.1,7.32570000000004,0.0094595078299776,0.026,0.2416107382550335,0.0085638418079096,3,1.2
501,225,301.8866,305.7,3.8134000000000015,0.0035536912751677,0.0162666666666666,0.7046979865771812,0.0109045197740113,4,1.6
501,226,147.6449,149.6667,2.0217999999999847,0.0079597315436241,0.0276666666666666,0.4630872483221476,0.0098016949152542,6,2.4
